movie_id,movie_title,release_year,genre_id,imdb_rating,rotten_tomatoes,metacritic_rating
1,"January Man, The",2005,20,6.7,82,68
2,Marvin Hamlisch: What He Did for Love,2000,1,8.9,76,58
3,Foolproof,1996,20,8.7,54,
4,Veronika Decides to Die,2011,23,4.5,51,68
5,"Boondock Saints II: All Saints Day, The",2008,21,7.8,60,67
6,Tinker Tailor Soldier Spy,2008,3,7.7,95,78
7,"Tom, Dick and Harry",2010,22,4.5,85,79
8,Post Tenebras Lux,1996,14,7.4,82,87
9,"Dark Truth, A (Truth, The)",2000,21,6.4,72,64
10,War of the Wildcats (In Old Oklahoma),1990,5,5.9,35,69
11,Manslaughter,2004,16,4.7,83,71
12,I Know Who Killed Me,2008,24,,69,76
13,"Woman's Secret, A",2008,20,4.9,91,64
14,"Fighting Prince of Donegal, The",1984,12,7.1,98,
15,Chance Pe Dance,1987,12,7.0,90,95
16,To Cross the Rubicon,1964,22,6.3,47,71
17,Foreign Student,2007,12,9.2,87,72
18,Borrowed Hearts (Borrowed Hearts: A Holiday Romance),2003,11,4.5,98,
19,Red Tails,2007,3,,52,73
20,Criminal,1998,24,9.1,57,84
21,Enough,2000,12,4.2,43,73
22,"Pear Tree, The (Derakhte Golabi)",1984,24,5.2,40,71
23,Molly Maxwell,2010,10,6.9,50,93
24,Babylon 5: A Call to Arms,1997,22,4.1,67,81
25,Man About Town,1999,11,5.6,59,73
26,Psycho Beach Party,1988,20,7.6,89,71
27,Flesh and the Devil,1990,24,6.4,83,89
28,Wetlands (Feuchtgebiete),2011,21,7.4,42,57
29,Phantasm,1993,10,7.4,66,85
30,Chain Reaction,2003,22,4.7,92,68
31,Fire,2008,21,4.9,80,92
32,"Bye Bye, Love",2010,18,4.0,96,
33,Caribe,2011,5,9.6,38,89
34,Undisputed,1990,23,,56,73
35,Grave Encounters 2,1993,22,7.6,76,73
36,Television Under the Swastika (Das Fernsehen unter dem Hakenkreuz),1995,6,4.5,73,79
37,"Hitcher, The",2000,1,8.8,78,60
38,It's a Bird,1993,4,4.4,71,72
39,Children On Their Birthdays,2010,10,5.4,79,59
40,White Heat,2009,20,6.7,40,57
41,Light the Fuse... Sartana Is Coming,2001,6,9.1,67,57
42,Hairspray,1967,4,8.1,64,
43,Timber Falls,2001,20,9.0,39,63
44,"Clock, The",2009,13,4.9,75,84
45,Virtuality,1964,14,6.6,52,73
46,Schultze Gets the Blues,1991,5,,63,
47,Testament,1999,20,,86,72
48,Heavy Metal in Baghdad,1994,10,8.2,60,93
49,Beware of Mr. Baker,2002,12,8.9,76,78
50,"Lust, Caution (Se, jie)",1990,22,4.3,67,70
51,Mad Dog and Glory,1995,16,8.4,99,93
52,Badding,1991,18,9.0,98,60
53,"Conformist, The (Conformista, Il)",2005,16,4.8,83,91
54,Crac,1991,12,7.5,51,97
55,"McCullochs, The",2003,1,4.6,89,81
56,Lone Wolf McQuade,2009,9,4.1,99,65
57,Who the Hell Is Juliette? (¿Quién diablos es Juliette?),2008,16,6.8,81,65
58,Great Freedom No. 7 (Port of Freedom) (Große Freiheit Nr. 7),2009,14,6.4,72,68
59,Freeloaders,1990,6,9.9,81,79
60,Barbarella,2011,15,9.8,54,
61,"Yank in the R.A.F., A",1994,23,8.4,79,65
62,Unbeatable (Ji zhan),2006,2,5.6,39,92
63,Rampage,1991,24,4.1,63,87
64,Shadow Dancer,2001,8,9.1,38,88
65,Kitchen Party,1992,10,8.8,54,96
66,"Drive, He Said",2006,20,5.8,64,90
67,Carnosaur,1984,6,4.9,55,
68,"River Wild, The",2002,17,6.6,68,63
69,Disconnect,1999,23,5.2,61,62
70,Why Does Herr R. Run Amok? (Warum läuft Herr R. Amok?),2008,7,4.2,79,61
71,Two Guys Talkin' About Girls,1995,13,9.5,36,94
72,"Violent Cop (Sono otoko, kyôbô ni tsuki)",1996,5,8.3,96,
73,Mother Wore Tights,1999,6,6.5,64,61
74,1776,1996,18,8.6,40,63
75,Young Cassidy,1995,8,8.5,34,91
76,"Death of Maria Malibran, The (Der Tod der Maria Malibran)",2011,13,8.9,51,
77,"St. Valentine's Day Massacre, The",1984,17,8.9,87,87
78,"Marriage Made in Heaven, A (Rab Ne Bana Di Jodi)",2012,15,4.2,82,80
79,"Scarlet Clue, The (Charlie Chan in the Scarlet Clue)",2001,17,7.1,99,61
80,How to Beat the High Cost of Living,1996,18,9.6,86,94
81,The Emperor's Club,2000,17,4.2,89,61
82,Trauma,1994,16,5.9,84,73
83,"Hurricane, The",2007,19,7.4,48,98
84,The Other Side of the Mountain,2012,7,6.2,43,74
85,Jay-Z: Made in America,1989,2,5.7,44,58
86,Bread and Chocolate (Pane e cioccolata),1993,9,9.0,55,73
87,Basara: Princess Goh,2010,4,6.6,94,60
88,"One and Only, Genuine, Original Family Band, The",2004,17,7.5,50,88
89,Bite the Bullet,1993,9,4.2,99,63
90,Frosty the Snowman,1998,21,8.3,66,87
91,Sword of the Beast (Kedamono no ken),1993,21,5.0,36,88
92,"Swindle, The (Rien ne va plus)",2004,1,9.2,82,91
93,"Dude, Where's My Car?",1995,23,4.2,47,74
94,"Botany of Desire, The",2006,17,7.6,58,90
95,Dirty Harry,1996,15,,37,69
96,Revenge for Jolly!,2001,22,7.2,45,68
97,Vivere,1992,2,9.6,93,59
98,Bloodtide,2008,8,7.5,66,70
99,Trapped,2006,23,9.9,68,97
100,Airplane II: The Sequel,2013,4,,61,91
101,Shouting Fire: Stories from the Edge of Free Speech,2009,9,4.8,99,73
102,Look Both Ways,2003,4,4.6,87,71
103,"Man and a Woman, A (Un homme et une femme)",1992,23,4.2,45,91
104,Champion,2005,16,5.0,59,78
105,Murders in the Zoo,1992,20,9.9,84,57
106,Stolen (Stolen Lives),1990,10,8.3,56,87
107,Jiminy Glick in La La Wood,1998,14,8.4,47,86
108,Marvin Hamlisch: What He Did for Love,2010,11,6.2,67,61
109,On Moonlight Bay,1996,15,6.1,66,
110,Whiteout,1997,7,6.4,47,
111,11.6,2001,21,6.0,76,60
112,After School Special (a.k.a. Barely Legal),2003,24,4.5,49,72
113,Carnosaur 3: Primal Species,2012,9,4.2,47,71
114,"Killer Is Loose, The",2009,20,6.2,89,75
115,Gone in 60 Seconds,2007,7,8.8,37,82
116,Pardon Us,2007,4,8.0,43,70
117,"Ballroom, The (Chega de Saudade)",1996,13,6.2,39,
118,Seeing Other People,2011,23,7.1,62,91
119,After Image (Seeing in the Dark),2003,6,8.7,74,81
120,"Man Who Fell to Earth, The",1986,14,5.0,94,
121,"Conqueror, The",1990,3,5.9,92,96
122,"Verlorene, Der (Lost One, The)",1960,24,8.0,92,
123,No Logo,2002,22,9.5,93,62
124,Maid in Manhattan,2012,22,9.4,59,92
125,Leontine,1992,19,8.5,99,69
126,Orfeu,2005,2,6.8,67,57
127,Laws of Attraction,1993,24,8.0,87,85
128,Dampfnudelblues,2008,11,9.0,73,80
129,Frisco Jenny,1998,23,8.9,56,78
130,Terminator 3: Rise of the Machines,2005,4,,98,93
131,Salvage,2011,10,8.6,42,
132,Carry On Teacher,2008,13,9.5,83,63
133,Bat*21,2011,8,6.8,38,70
134,Leprechaun 3,2009,9,6.0,89,64
135,"Contractor, The",1992,8,4.3,58,89
136,"Suspended Vocation, The (La vocation suspendue)",2010,15,4.3,90,66
137,Juarez,1993,4,8.8,60,74
138,Act Da Fool,2004,3,,73,65
139,Breaking Point,1996,12,5.0,90,95
140,Slipstream,2002,15,7.5,80,
141,Flaming Star,2005,13,6.9,99,89
142,Black Orpheus (Orfeu Negro),2008,9,5.5,56,97
143,Cat Ballou,2007,18,5.4,35,
144,"Return of Don Camillo, The (Retour de Don Camillo, Le)",1992,20,9.6,75,88
145,Long Day's Journey Into Night,2003,18,,55,72
146,TV Junkie,2000,10,8.4,41,90
147,Mixed Blood,1993,7,10.0,74,83
148,Doomsday Book,2012,7,7.6,68,58
149,"Tarzan, the Ape Man",2007,4,8.6,56,62
150,Why Do Fools Fall In Love?,2009,14,9.8,94,69
151,About Time,2007,15,8.4,54,74
152,"ABCs of Death, The",1985,12,6.7,48,79
153,Alice (Neco z Alenky),1993,9,5.9,40,80
154,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De)",2010,20,7.9,86,87
155,"Go, Go Second Time Virgin (Yuke yuke nidome no shojo)",1990,10,9.9,78,90
156,Dad Savage,1980,18,5.4,74,58
157,Take Care of My Cat (Goyangileul butaghae),1999,19,6.7,97,89
158,Tomorrow Never Dies,2002,6,9.8,78,61
159,The Concert for Bangladesh,1984,9,7.3,59,
160,Bolt,2005,9,4.4,94,80
161,Design for Living,1992,5,4.1,67,
162,"Dunwich Horror, The",1990,8,4.3,37,74
163,Alien,2005,21,7.9,48,66
164,Night of the Comet,2001,19,10.0,54,86
165,Blackbird,2004,8,7.8,41,
166,Reign Over Me,2002,16,6.2,62,84
167,Mujhse Dosti Karoge!,2009,3,6.9,61,92
168,Richard Pryor Live on the Sunset Strip,2010,14,7.2,36,78
169,Square Dance,2009,15,7.7,67,98
170,My Friend Flicka,2005,12,9.0,91,59
171,Private Lessons (Élève libre),2009,10,9.2,52,71
172,Arc,2004,15,9.4,83,58
173,Her,2006,17,4.5,51,93
174,Conflagration (Enjô),1999,12,4.7,91,65
175,Presumed Guilty (Presunto culpable),1972,6,6.9,80,79
176,Another Gay Movie,1999,15,8.8,64,77
177,Quartet,1998,9,8.3,96,59
178,"Daytrippers, The",2008,12,6.9,73,
179,3 Backyards,1988,16,9.6,92,89
180,Highlander: Endgame (Highlander IV),1991,3,4.0,47,
181,Just Write,1993,11,6.1,98,86
182,Flood,2008,12,,89,
183,White Nights,2005,6,5.3,54,83
184,PK,2001,24,8.5,82,85
185,Ice Bound,2007,24,9.8,56,75
186,Get on Up,2008,5,5.8,85,92
187,Seeking Asian Female,2009,5,6.0,82,59
188,"Outlaw Josey Wales, The",1989,8,5.1,53,68
189,Mr. Holland's Opus,1985,20,9.6,47,62
190,"Married Woman, A (Une femme mariée)",2010,10,6.2,51,98
191,Mulholland Drive,1994,8,5.1,58,96
192,The Auction,1999,5,5.7,42,66
193,Smokin' Aces,2003,12,9.1,54,63
194,Blood Moon,2005,21,8.8,61,71
195,Breaking Upwards,1996,15,5.1,84,70
196,"Eleventh Year, The (Odinnadtsatyy) ",2003,23,7.2,96,60
197,The Vengeance of Fu Manchu,1993,23,6.4,71,61
198,Metro,2008,17,8.7,95,
199,"Singer, The (Quand j'étais chanteur)",2010,19,9.3,81,64
200,Out California Way,2009,3,6.2,68,
201,Spooner,2007,23,5.9,40,
202,Spring Break,1994,23,6.5,93,
203,Beasts of the Southern Wild,2010,16,8.0,41,
204,"Rain People, The",1999,15,9.2,53,67
205,Fateless (Sorstalanság),1995,22,9.8,57,73
206,All Fall Down,2002,6,8.3,55,98
207,"Thieves, The (Dodookdeul)",1993,2,9.2,72,96
208,Zombie Honeymoon,1999,15,4.3,87,67
209,Ringu 0: Bâsudei,1994,3,4.0,49,81
210,Black Magic (Meeting at Midnight) (Charlie Chan in Meeting at Midnight) (Charlie Chan in Black Magic),1988,12,6.8,35,63
211,Born Wild,2010,23,8.5,87,95
212,Tormented,2009,19,4.1,62,74
213,Nicholas and Alexandra,2010,11,5.0,99,57
214,Heaven Is for Real,2011,4,4.8,59,
215,Rise,1997,4,9.8,55,67
216,Psycho,2000,22,8.2,41,96
217,The Color of Milk,1994,4,7.1,77,90
218,The Skinny,2012,16,7.5,69,93
219,Hero,2012,6,4.6,56,59
220,Courage Under Fire,2001,13,5.3,76,61
221,The Questor Tapes,2008,4,7.0,73,77
222,Caligula,2003,19,6.7,79,78
223,One Chance,1994,22,7.9,36,
224,Alligator,2005,20,7.7,50,71
225,Dark Forces (Harlequin),2001,9,7.8,46,
226,Sleeping with Other People,2007,1,5.4,93,97
227,Fled,1995,11,7.9,88,72
228,End of Watch,2008,9,7.5,36,95
229,"Red Elvis, The (Der rote Elvis)",2010,17,9.8,66,73
230,"Fourth State, The (Die vierte Macht)",2012,5,,45,79
231,Little Caesar,2000,5,10.0,42,87
232,"Dam Busters, The",1999,23,7.6,86,68
233,Two Lovers,2012,5,,38,
234,"Wind and the Lion, The",2001,18,4.8,35,66
235,"Grandfather, The (Abuelo, El)",1999,5,5.7,87,68
236,Gore Vidal: The United States of Amnesia,1992,14,7.1,46,65
237,Saints and Soldiers: Airborne Creed,2008,15,8.3,62,95
238,Münchhausen,2009,2,6.1,59,96
239,Autumn Ball (Sügisball),2010,11,7.2,77,98
240,Sons of Perdition,2007,4,6.3,51,89
241,Killer Crocodile,2007,13,8.0,86,90
242,Only Lovers Left Alive,1996,21,,95,78
243,Peppermint Candy (Bakha satang),1980,1,5.1,71,86
244,Ismael,2005,17,8.2,41,98
245,Beavis and Butt-Head Do America,1996,16,8.8,75,58
246,Sammy and Rosie Get Laid,2009,22,6.0,36,79
247,"Forgotten, The",1993,13,6.4,92,74
248,"Good Woman, A",1998,13,9.9,45,61
249,"Last Days of Disco, The",2009,13,6.8,98,
250,"Rat Race, The (Garson Kanin's The Rat Race)",1996,23,7.1,39,67
251,Satan's Tango (Sátántangó),2008,6,7.1,88,83
252,Ghoulies III: Ghoulies Go to College,2004,15,6.3,56,
253,October Baby,2001,16,8.2,90,66
254,"Shadow Dancer, The (Shadows in the Sun)",2010,21,6.9,71,
255,"Good Earth, The",2002,16,6.7,53,62
256,"Myth, The (San wa)",1995,4,5.8,79,72
257,Girl of Finland (Lapualaismorsian),2012,21,5.6,70,70
258,Lady of Burlesque,2010,9,5.4,94,76
259,The Police Can't Move,1993,8,9.3,99,
260,"Zorro, the Gay Blade",2003,13,10.0,70,83
261,Metal Brothers (Mammas pojkar),2006,4,7.0,62,96
262,Not Suitable for Children,1999,23,7.9,47,65
263,Compulsion,2011,17,4.6,90,64
264,This Is the End,1999,18,8.7,44,70
265,Pokémon 3: The Movie,1989,18,4.2,73,84
266,Aglaya,1995,24,8.6,49,86
267,Time and Tide (Seunlau Ngaklau),2010,15,9.4,57,
268,"Ball, The (Le bal)",2004,2,6.5,61,78
269,Passchendaele,2012,21,7.0,47,77
270,Hiding Cot (Piilopirtti),1985,1,,42,59
271,Adam & Steve,2009,8,,61,78
272,Once Upon a Warrior (Anaganaga O Dheerudu),2004,18,9.5,58,75
273,"Dead, The",2007,16,5.6,34,
274,Curtis's Charm,2009,24,4.9,89,98
275,"Crime of Father Amaro, The (Crimen del padre Amaro, El)",1998,23,6.0,96,61
276,Ruhr,2008,2,7.3,96,65
277,Three Strangers,1994,1,5.0,81,86
278,"One Potato, Two Potato",2009,8,5.3,60,80
279,Tipping the Velvet,1999,18,8.6,62,72
280,Changing Sides (De l'autre côté du lit),1997,23,9.0,79,70
281,Gone with the Wind,1993,12,5.5,38,87
282,Being Elmo: A Puppeteer's Journey,2008,13,6.8,73,75
283,Andrei Rublev (Andrey Rublyov),1996,22,4.8,77,98
284,Craig Ferguson: Does This Need to Be Said?,2005,13,8.7,85,83
285,"Band's Visit, The (Bikur Ha-Tizmoret)",2011,19,8.5,66,63
286,Alice Upside Down (Alice),1994,18,4.2,43,60
287,Wild Women,1991,17,6.6,98,57
288,"Spanish Apartment, The (L'auberge espagnole)",2012,2,7.3,97,
289,Take This Waltz,1993,7,7.3,61,64
290,Creep Van,2012,14,6.6,49,90
291,Jönssonligans största kupp,2012,12,5.6,48,87
292,Trust Me,1986,16,8.9,57,78
293,Soylent Green,2012,2,7.1,34,
294,Nemesis 2: Nebula,1996,10,6.5,85,90
