movie_id,movie_title,release_year,genre_id,imdb_rating,rotten_tomatoes,metacritic_rating
295,"Murderer Lives at Number 21, The (L'assassin habite... au 21)",2012,19,6.1,65,
296,"Amityville Curse, The",1998,12,6.9,46,
297,"Longest Day, The",2001,20,6.4,95,
298,Wuthering Heights,1997,24,7.1,77,65
299,King of the Ants,1987,14,6.6,81,62
300,Something Real and Good,1996,6,9.0,57,
301,"Honey, We Shrunk Ourselves",1992,9,5.2,84,95
302,Eating Raoul,2000,12,5.3,35,91
303,Looking for Mr. Goodbar,1986,4,7.2,60,89
304,Rage,2010,9,4.9,92,92
305,Dreamgirls,1991,23,,90,93
306,Mantrap,2004,13,9.9,96,70
307,"Homecoming, The",2008,13,8.8,82,74
308,It's My Party,2005,7,,81,
309,More Than Honey,1992,22,5.3,58,80
310,Slow Burn,1997,19,9.8,60,70
311,Dorian Blues,1997,5,5.5,92,93
312,Subject Two,2013,6,4.0,37,89
313,Hoop Dreams,2000,8,9.9,85,85
314,Sweet Land,1995,20,8.8,69,83
315,I'm Gonna Explode (a.k.a. I'm Going to Explode) (Voy a explotar),2011,19,8.5,94,87
316,I Went Down,2001,22,4.0,75,74
317,Mixed Blood,2012,23,8.0,45,75
318,"Fourth Kind, The",2007,16,8.9,34,89
319,"Emperor Jones, The",2009,14,4.5,66,72
320,Spy Kids,2005,3,9.7,83,84
321,Puppet Master vs. Demonic Toys (Puppet Master 9),2005,23,9.0,41,68
322,Shrek 2,1986,15,7.1,34,74
323,Pandaemonium,2001,5,6.4,70,74
324,The (Dead Mothers) Club,2012,4,9.0,54,79
325,"Hi-Line, The",1998,1,5.6,55,96
326,Edward Scissorhands,1988,21,8.7,39,95
327,Last Vegas,1967,22,6.6,86,86
328,"Creature from the Black Lagoon, The",2007,6,7.3,40,98
329,"Silence, The (Das letzte Schweigen)",1992,21,8.2,45,60
330,Black Hawk Down,2007,23,4.8,76,71
331,After Porn Ends,2008,17,8.2,37,79
332,Carnival in Flanders (La kermesse héroïque),1999,23,6.6,79,81
333,Missionary Man,1984,6,5.2,92,71
334,"Lower Depths, The (Donzoko)",2002,14,9.9,45,67
335,"Canal, The",1991,10,7.3,35,63
336,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,2006,21,9.9,37,88
337,"Long Weekend, The",2004,24,4.7,62,
338,Kiss Me Kate,2005,20,8.7,94,84
339,Jerry Springer: The Opera,1998,14,4.4,59,70
340,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori),2010,8,9.5,91,81
341,"Road to Ruin, The",2004,9,8.3,50,75
342,Old Yeller,2008,8,4.6,37,81
343,Monday Night Mayhem,1995,3,7.9,69,96
344,"Three Musketeers, The",2005,1,8.8,54,
345,Happy People: A Year in the Taiga,1993,11,4.5,66,72
346,Love Liza,2011,6,6.8,43,
347,Mortel transfert,1996,5,,41,
348,Tucker: The Man and His Dream,1997,19,6.9,78,85
349,Serial Killer Culture,1998,2,9.7,64,82
350,Mr. Deeds,1990,13,5.5,35,71
351,Swastika,2012,9,6.1,41,65
352,"Glass Shield, The",1993,4,8.3,38,98
353,Get Over It,2009,4,8.4,53,92
354,"Terrace, The (Terrazza, La)",1996,8,7.7,65,70
355,"Muppets, The",2003,9,7.1,70,65
356,White of the Eye,2002,19,7.8,56,78
357,Animal House,2008,21,6.7,74,57
358,"Destinées, Les (Destinées sentimentales, Les)",2007,10,5.2,41,75
359,"Black Coal, Thin Ice (Bai ri yan huo)",2011,15,8.9,58,90
360,Autómata (Automata),2004,4,4.0,42,71
361,Short Eyes,1994,11,7.6,57,91
362,Living Out Loud,2004,24,8.8,75,74
363,Changing Habits,1995,12,9.2,52,80
364,Dirty Sanchez: The Movie,1992,12,6.0,52,59
365,The 21 Carat Snatch,2009,9,8.0,88,60
366,Losing Chase,2006,1,4.7,47,72
367,"Greening of Whitney Brown, The",2003,21,7.7,96,
368,Mutual Appreciation,2011,6,9.8,78,85
369,700 Sundays,1999,13,4.7,81,74
370,Vlad,2005,20,5.0,81,82
371,"Curve, The (Dead Man's Curve)",2011,22,8.9,59,
372,Strait-Jacket,2000,5,,39,60
373,Urban Legend,2007,23,9.8,90,70
374,Magicians,1998,11,5.8,91,81
375,The Sign of Four: Sherlock Holmes' Greatest Case,2002,12,9.5,34,84
376,Dream House,2011,19,5.6,46,75
377,Made in America,1988,24,8.8,80,72
378,Elaine Stritch: Shoot Me,2012,23,9.1,38,89
379,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo),1994,9,6.7,36,
380,The Body,1998,17,7.5,87,70
381,My Super Ex-Girlfriend,2007,19,5.8,43,78
382,One Missed Call,2001,10,7.1,61,70
383,"Wall, The (Die Wand)",2008,11,9.4,48,77
384,Louis C.K.: Live at the Beacon Theater,2010,5,9.5,65,73
385,Fitzcarraldo,2003,9,8.3,76,95
386,NATO's Secret Armies (Gladio: L'esercito segreto della Nato),2008,7,9.2,69,61
387,"Human Condition III, The (Ningen no joken III)",2003,12,8.9,57,97
388,"Holy Innocents, The (Santos inocentes, Los)",2009,10,4.2,47,68
389,Funny People,1998,21,6.6,37,66
390,"Diary of a Chambermaid (Journal d'une femme de chambre, Le)",2005,7,4.1,80,57
391,Behold a Pale Horse,2001,22,9.5,77,68
392,Strange Days,2004,19,4.8,68,93
393,Afterburn,2007,15,7.7,95,
394,Corto Maltese: Ballad of the Salt Sea (Corto Maltese - La ballade de la mer salée),1985,5,,93,65
395,Dr. Who and the Daleks,1992,19,9.7,52,78
396,"Match Factory Girl, The (Tulitikkutehtaan tyttö)",1998,22,7.4,36,65
397,"Silent One, The",1996,23,9.1,85,89
398,Nicholas and Alexandra,2003,22,9.2,76,60
399,"Bruno (Dress Code, The)",2000,14,6.9,65,98
400,Wishful Thinking,2004,6,9.6,86,83
401,Broken Windows,2011,7,6.4,46,66
402,Who's the Caboose?,1999,8,,37,62
403,Internal Affairs,2011,10,8.9,74,62
404,It Happens Every Spring,1984,7,7.1,86,62
405,"Loves of Carmen, The",1995,16,8.1,69,71
406,Loose Change: Second Edition,1995,8,7.8,63,78
407,"Second Man, The (O Defteros Andras)",1992,13,4.2,35,
408,Snow Beast ,2005,23,4.4,99,73
409,"Incredible Shrinking Woman, The",2012,7,8.7,95,57
410,Hercules,2003,17,6.9,91,98
411,Threads,1995,7,8.0,40,62
412,Japanese Story,1995,16,6.9,52,65
413,Lone Wolf and Cub: Baby Cart to Hades (Kozure Ôkami: Shinikazeni mukau ubaguruma),2003,1,8.2,87,64
414,Beyond Justice,2011,12,4.9,60,93
415,Balance,1993,13,7.5,82,72
416,Justin Bieber's Believe,2009,9,6.3,94,69
417,Buffy the Vampire Slayer,1964,7,6.0,35,65
418,Tribes,2004,11,6.1,81,58
419,Winter Solstice,2007,22,6.8,43,
420,Sandor slash Ida,1992,6,8.7,84,71
421,Earth,2010,14,8.2,36,78
422,Nothing Like the Holidays,2003,12,8.1,86,74
423,Starship Troopers 3: Marauder,2008,6,8.3,51,88
424,Atlas Shrugged: Part 1,1994,10,8.0,42,78
425,"Miracle of Marcelino, The (Marcelino pan y vino)",1995,15,9.9,35,58
426,Beginning of the End,2009,10,9.5,64,94
427,Space Chimps,1997,13,8.0,62,65
428,Mid-August Lunch (Pranzo di ferragosto),2011,16,5.5,52,66
429,Big Shots,2008,17,9.4,52,72
430,Fright,2011,14,9.5,99,60
431,"One, The",1993,18,5.8,89,
432,Sexy Beast,2004,9,8.2,39,85
433,Killers from Space,1985,21,6.7,89,
434,Louis Theroux: Law & Disorder,1988,3,7.7,90,95
435,Give My Regards to Broad Street,2008,7,,36,57
436,Garage Days,1988,5,9.1,88,67
437,"Blood of Heroes, The (Salute of the Jugger, The)",1995,6,4.7,97,61
438,Because I Said So,2007,5,4.1,98,93
439,Welcome to Mooseport,1998,4,7.0,74,78
440,Fires Were Started,2006,1,7.7,71,71
441,Here and Elsewhere,2012,10,5.4,70,86
442,Astro Boy,2003,21,5.3,89,91
443,"Wreck of the Mary Deare, The",2000,24,9.4,55,92
444,"Wog Boy, The",2011,6,6.2,61,70
445,Love & Pop,1986,2,8.1,66,87
446,"Henry IV, Part II (Second Part of King Henry the Fourth, including his death and the coronation of King Henry the Fifth, The)",1996,23,6.6,64,83
447,"Lusty Men, The",1996,23,7.2,72,76
448,America's Sweethearts,1994,15,7.9,37,91
449,"Toy, The",2006,10,6.5,51,
450,"Lovers on the Bridge, The (Amants du Pont-Neuf, Les)",1995,19,6.9,91,70
451,Impure Thoughts,2009,17,6.5,47,91
452,Arena,1998,12,6.7,34,68
453,Aladdin,2011,8,6.0,99,67
454,"Scorpion King, The",1991,18,7.1,63,95
455,Tycoon (Oligarkh),2011,9,8.7,86,90
456,CBGB,2005,23,8.0,70,75
457,Silk,1994,2,5.0,74,61
458,Shopgirl,1991,17,7.8,67,77
459,Comrade X,2000,19,4.6,39,60
460,Under the Boardwalk: The Monopoly Story,2007,7,5.6,87,70
461,Niagara Motel,2009,13,6.8,79,78
462,Delta of Venus,1989,18,7.9,34,96
463,Two Crimes (Dos crímenes),2013,19,5.1,62,
464,Tillie's Punctured Romance,2010,13,7.1,54,76
465,Print the Legend,2008,18,9.4,84,97
466,Beauty and the Beast,2012,23,7.3,58,88
467,Blood and Sand (Sangre y Arena),2003,4,,99,93
468,Outsider,1999,19,9.1,38,92
469,Mortuary,1992,12,8.3,77,81
470,Gone Nutty,2009,6,5.9,71,91
471,"Wendell Baker Story, The",2011,22,,80,58
472,Silent Light (Stellet licht),2012,18,8.3,99,78
473,Skins,1998,10,7.2,75,57
474,Lucky: No Time For Love,1992,4,4.3,98,96
475,"Christmas Carol, A",1993,24,6.7,45,77
476,Lynch,2009,16,9.6,70,94
477,Map of the Human Heart,2010,23,5.9,76,
478,"Baby-Sitters Club, The",2011,3,7.7,58,66
479,They Won't Forget,2004,13,6.3,92,87
480,Tightrope,1995,6,7.3,64,61
481,"Grudge 3, The",1990,4,4.2,86,
482,"Myriad of Lights (Lights of Ten Thousand Homes, The) (Wanjia denghuo)",1985,17,,47,
483,"Certain Kind Of Death, A",2000,7,9.9,68,
484,"Bridge to Nowhere, The",1992,14,4.4,43,69
485,'Neath the Arizona Skies,1998,22,8.5,97,77
486,Hamlet 2,2010,14,8.4,91,65
487,Ninja Cheerleaders,1989,13,8.7,81,79
488,Autómata (Automata),2010,22,4.2,60,89
489,Oklahoma!,2010,16,9.1,67,79
490,Saving Face,2000,15,4.1,84,59
491,Frenchmen (Le coeur des hommes),1990,8,7.1,75,85
492,Big River Man,1984,11,8.9,48,71
493,Dead End,1994,7,7.7,87,
494,"No. 1 Ladies' Detective Agency, The",1997,6,4.2,36,86
495,Flash Gordon,2006,8,7.1,66,71
496,"Children of Heaven, The (Bacheha-Ye Aseman)",2012,24,9.1,41,88
497,Teenage Caveman,2005,2,5.5,86,80
498,Marriage Retreat,1992,5,8.3,99,87
499,Hamlet,1995,18,5.5,36,
500,Cherrybomb,2009,9,6.3,43,85
501,Gurren Lagann: The Lights in the Sky are Stars (Gekijô ban Tengen toppa guren ragan: Ragan hen),1996,23,8.5,69,83
502,Adrenaline Drive (Adorenarin doraibu),1992,2,9.6,81,90
503,Fate (Yazgi),1968,1,8.0,91,71
504,Lethal Weapon,2011,12,9.2,98,79
505,Passion of Love (Passione d'amore),2000,3,5.1,87,64
506,Of Unknown Origin,1993,16,9.0,42,88
507,Beauty #2,1993,10,6.9,73,84
508,Zodiac,1987,6,6.0,48,80
509,Percy Jackson: Sea of Monsters,2008,23,4.9,69,96
510,In My Country (a.k.a. Country of My Skull),2009,3,4.5,70,78
511,Plato's Academy,2009,8,9.9,88,59
512,Attila (Attila the Hun),1996,5,9.8,69,77
513,Beauty #2,2003,15,7.1,48,
514,Graveyard of Honor (Shin jingi no hakaba),1992,2,4.7,59,87
515,"Last Castle, The",2006,6,7.3,35,
516,"Air I Breathe, The",2003,9,5.9,52,
517,"Great Gabbo, The",2004,19,5.7,77,77
518,"Hour of the Pig, The",2002,6,5.2,54,60
519,Nude Nuns with Big Guns,1994,9,5.4,42,92
520,An American Tail: The Treasure of Manhattan Island,1997,10,5.4,80,58
521,"Fuck You, Goethe (Fack Ju Göhte)",2009,20,4.6,57,97
522,"Way South, The (De weg naar het zuiden)",1971,10,4.2,34,91
523,Laggies,2003,2,9.8,78,67
524,Gentlemen Prefer Blondes,1987,19,7.7,79,88
525,"Red Desert (Deserto rosso, Il)",2009,5,6.5,69,69
526,Secretariat,1985,14,6.5,84,66
527,"Bedroom Window, The",2002,22,8.2,37,88
528,"Simpsons Movie, The",2009,13,5.5,61,89
529,Toy Story 3,1999,21,5.5,42,61
530,"Go-Getter, The",2011,23,6.3,88,
531,Soloalbum,2003,11,9.2,83,69
532,Porky's II: The Next Day,2007,4,8.2,58,72
533,Movie Days (Bíódagar),1995,17,9.2,94,88
534,Waking Sleeping Beauty,2000,8,8.1,43,66
535,The Blood of Fu Manchu,2011,17,6.4,56,91
536,Freaky Deaky,2010,24,4.8,88,70
537,Rear Window,2002,23,9.2,76,67
538,"Bloody Child, The",1997,5,6.6,89,86
539,Pool of London,1990,23,7.9,61,83
540,Peter Ibbetson,1993,11,6.7,78,58
541,Marie-Jo and Her 2 Lovers (Marie-Jo et ses 2 amours),1987,23,7.8,41,86
542,The Old Gun,1989,19,5.5,44,68
543,Ricky & Barabba,1993,7,5.0,97,
544,Raspberry Boat Refugee,2003,15,7.4,49,
545,Brutal Beauty: Tales of the Rose City Rollers,1984,6,5.9,79,94
546,Ruby,2004,5,5.6,98,70
547,"Red Pony, The",2002,17,9.5,90,80
548,Garfield's Halloween Adventure,1997,13,7.2,47,71
549,Iceman,1963,4,5.5,61,66
550,You Killed Me First,1994,2,8.7,44,
551,Visions of Light: The Art of Cinematography,2000,23,6.0,81,84
552,Licence to Kill,2012,17,4.4,66,67
553,Honeysuckle Rose (a.k.a. On the Road Again),2006,5,8.1,34,75
554,"Count Dracula (Nachts, wenn Dracula erwacht)",2005,16,5.6,68,84
555,"Thin Line Between Love and Hate, A",1998,9,9.6,62,96
556,About Face: Supermodels Then and Now,1996,19,8.1,69,
557,Life in a Day,2011,3,5.4,80,75
558,Goodbye Pork Pie,2010,9,5.0,95,95
559,The Valley of Gwangi,2012,17,5.0,91,93
560,Celine and Julie Go Boating (Celine et Julie vont en bateau),1985,24,4.7,86,96
561,"X-Files: I Want to Believe, The",2002,21,8.0,64,84
562,"Eagle Has Landed, The",1996,22,9.6,75,67
563,"Food, Inc.",2004,15,4.3,41,76
564,Exodus,2006,14,8.1,92,79
565,Bilitis,1993,6,8.7,42,62
566,The Man Who Lived Again,1999,3,6.4,69,98
567,"Piano Teacher, The (La pianiste)",1987,5,4.8,65,91
568,Barfly,2001,23,9.2,83,69
569,Big Eyes,2002,17,4.9,69,92
570,Brute Force,1987,15,4.3,73,83
571,Solas,1995,14,8.2,43,70
572,Time Tracers,1998,19,7.8,39,60
573,"Gas, Inspector Palmu! (Kaasua, komisario Palmu!)",2002,15,8.7,67,60
574,"Ghost of Frankenstein, The",2013,9,8.5,56,67
575,Marvin Hamlisch: What He Did for Love,1989,21,7.4,37,
576,Spider-Man 3,2001,21,7.7,44,92
577,Unholy,1994,14,6.9,81,86
578,Masks (Masques),1999,20,8.3,80,66
579,The Magic Flute,2009,22,8.5,95,60
580,Siam Sunset,1994,15,8.4,77,88
581,Yonkers Joe,1992,24,8.7,45,68
582,Itty Bitty Titty Committee,1998,8,4.1,38,89
